Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_PACE,GAME_PACE,OPP_DRTG,OPP_STL,OPP_BLK,OPP_REB,OPP_PACE,TEAM_OFF_RATING
533,1610612743,22100649,"JAN 15, 2022",DEN vs. LAL,W,22,19,0.537,240,47,91,0.516,23,40,0.575,16,17,0.941,9,42,51,35,9,2,6,17,133,95.48,93.92,139.29618768328444,4.0,3.0,41.0,92.36,139.29618768328444
534,1610612743,22100631,"JAN 13, 2022",DEN vs. POR,W,21,19,0.525,240,52,83,0.627,21,42,0.5,15,20,0.75,6,34,40,35,7,3,15,25,140,100.8,101.56,138.88888888888889,11.0,5.0,34.0,102.32,138.88888888888889
535,1610612743,22100616,"JAN 11, 2022",DEN @ LAC,L,20,19,0.513,240,32,80,0.4,4,33,0.121,17,20,0.85,13,43,56,24,4,2,19,19,85,94.8,95.04,89.66244725738397,12.0,4.0,31.0,95.28000000000002,89.66244725738397
536,1610612743,22100601,"JAN 09, 2022",DEN @ OKC,W,20,18,0.526,240,37,89,0.416,13,36,0.361,12,16,0.75,18,35,53,28,7,2,15,14,99,93.04,92.16,106.40584694754943,9.0,7.0,41.0,91.28000000000002,106.40584694754945
537,1610612743,22100588,"JAN 07, 2022",DEN vs. SAC,W,19,18,0.514,240,47,85,0.553,12,34,0.353,15,24,0.625,5,36,41,32,5,7,7,20,121,97.56,99.56,124.02624026240264,6.0,3.0,47.0,101.56,124.02624026240264
538,1610612743,22100575,"JAN 05, 2022",DEN vs. UTA,L,18,18,0.5,240,42,88,0.477,11,36,0.306,14,15,0.933,6,36,42,27,2,4,12,21,109,100.59999999999998,99.76,108.34990059642146,7.0,4.0,44.0,98.92,108.34990059642146
539,1610612743,22100558,"JAN 03, 2022",DEN @ DAL,L,18,17,0.514,240,31,67,0.463,6,25,0.24,21,29,0.724,11,36,47,21,6,1,25,24,89,93.76,93.5,94.92320819112628,12.0,5.0,28.0,93.24,94.92320819112628
540,1610612743,22100543,"JAN 01, 2022",DEN @ HOU,W,18,16,0.529,240,46,86,0.535,10,32,0.313,22,27,0.815,13,33,46,33,10,6,18,23,124,102.88,101.21999999999998,120.52877138413687,10.0,4.0,36.0,99.56,120.52877138413687
541,1610612743,22100514,"DEC 28, 2021",DEN @ GSW,W,17,16,0.515,240,34,83,0.41,8,33,0.242,13,20,0.65,13,31,44,24,10,5,15,19,89,93.8,93.71999999999998,94.88272921108742,8.0,2.0,43.0,93.64,94.88272921108742
542,1610612743,22100500,"DEC 26, 2021",DEN @ LAC,W,16,16,0.5,240,39,95,0.411,15,41,0.366,10,11,0.909,10,38,48,29,7,4,14,20,103,103.84,101.88,99.19106317411402,8.0,7.0,46.0,99.92,99.19106317411402
543,1610612743,22100482,"DEC 23, 2021",DEN vs. CHA,L,15,16,0.484,240,40,96,0.417,14,40,0.35,13,17,0.765,10,44,54,23,7,2,15,22,107,108.48,106.02000000000002,98.63569321533924,10.0,8.0,50.0,103.56,98.63569321533923
544,1610612743,22100474,"DEC 22, 2021",DEN @ OKC,L,15,15,0.5,240,33,84,0.393,13,44,0.295,15,26,0.577,4,35,39,21,7,5,11,18,94,102.44,100.40000000000002,91.76103084732526,7.0,4.0,60.0,98.36,91.76103084732526
545,1610612743,22100434,"DEC 17, 2021",DEN @ ATL,W,15,14,0.517,240,50,86,0.581,17,38,0.447,16,18,0.889,4,34,38,35,9,7,14,22,133,103.92,105.94,127.98306389530408,6.0,3.0,37.0,107.96,127.98306389530407
546,1610612743,22100424,"DEC 15, 2021",DEN vs. MIN,L,14,14,0.5,240,38,84,0.452,14,39,0.359,17,23,0.739,9,33,42,33,5,3,17,15,107,102.12,101.08,104.77869173521349,10.0,5.0,39.0,100.04,104.77869173521349
547,1610612743,22100411,"DEC 13, 2021",DEN vs. WAS,W,14,13,0.519,240,37,79,0.468,10,32,0.313,29,33,0.879,4,45,49,26,8,2,13,19,113,102.52,102.88,110.22239563012096,7.0,5.0,41.0,103.24,110.22239563012096
548,1610612743,22100397,"DEC 11, 2021",DEN @ SAS,W,13,13,0.5,240,47,93,0.505,20,43,0.465,13,14,0.929,10,31,41,33,9,8,11,25,127,100.16,102.46,126.797124600639,4.0,4.0,45.0,104.76,126.797124600639
549,1610612743,22100381,"DEC 09, 2021",DEN @ SAS,L,12,13,0.48,240,42,94,0.447,15,39,0.385,12,13,0.923,5,28,33,29,7,5,8,21,111,102.71999999999998,99.7,108.0607476635514,5.0,7.0,54.0,96.68,108.06074766355141
550,1610612743,22100375,"DEC 08, 2021",DEN @ NOP,W,12,12,0.5,265,45,88,0.511,9,32,0.281,21,27,0.778,5,28,33,28,12,4,11,19,120,105.88,106.58,113.3358519078202,8.0,5.0,46.0,107.28000000000002,113.33585190782019
551,1610612743,22100357,"DEC 06, 2021",DEN @ CHI,L,11,12,0.478,240,38,96,0.396,11,32,0.344,10,15,0.667,11,39,50,30,5,2,9,17,97,100.59999999999998,99.2,96.42147117296224,4.0,7.0,55.0,97.8,96.42147117296224
552,1610612743,22100342,"DEC 04, 2021",DEN @ NYK,W,11,11,0.5,240,44,84,0.524,20,43,0.465,5,5,1.0,8,34,42,30,10,5,13,19,113,91.2,91.71999999999998,123.90350877192982,7.0,3.0,40.0,92.24,123.90350877192982
553,1610612743,22100320,"DEC 01, 2021",DEN @ ORL,L,10,11,0.476,240,39,80,0.488,10,34,0.294,15,21,0.714,1,34,35,22,5,4,14,19,103,102.24,101.3,100.7433489827856,8.0,6.0,39.0,100.36,100.7433489827856
554,1610612743,22100306,"NOV 29, 2021",DEN @ MIA,W,10,10,0.5,240,43,74,0.581,18,35,0.514,16,21,0.762,5,30,35,32,2,1,13,18,120,91.24,92.92,131.521262604121,2.0,1.0,39.0,94.59999999999998,131.521262604121
555,1610612743,22100288,"NOV 26, 2021",DEN vs. MIL,L,9,10,0.474,240,40,92,0.435,17,47,0.362,12,14,0.857,9,22,31,24,9,2,8,19,109,97.16,96.47999999999998,112.1860848085632,3.0,7.0,44.0,95.8,112.18608480856321
556,1610612743,22100265,"NOV 23, 2021",DEN @ POR,L,9,9,0.5,240,38,78,0.487,15,33,0.455,9,11,0.818,7,30,37,26,6,5,17,15,100,92.84,93.32,107.71219302024988,12.0,7.0,43.0,93.8,107.71219302024988
557,1610612743,22100251,"NOV 21, 2021",DEN @ PHX,L,9,8,0.529,240,33,90,0.367,11,38,0.289,20,28,0.714,12,30,42,20,5,1,10,22,97,100.32,99.88,96.69059011164276,7.0,3.0,51.0,99.44,96.69059011164275
558,1610612743,22100236,"NOV 19, 2021",DEN vs. CHI,L,9,7,0.563,240,39,82,0.476,14,37,0.378,16,20,0.8,7,31,38,24,5,5,11,22,108,94.8,96.18,113.9240506329114,7.0,3.0,50.0,97.56,113.9240506329114
559,1610612743,22100228,"NOV 18, 2021",DEN vs. PHI,L,9,6,0.6,240,32,89,0.36,12,36,0.333,13,16,0.813,10,36,46,22,6,4,10,14,89,96.04,94.66,92.66972094960433,5.0,7.0,45.0,93.28000000000002,92.66972094960433
560,1610612743,22100204,"NOV 15, 2021",DEN @ DAL,L,9,5,0.643,240,40,84,0.476,9,32,0.281,12,17,0.706,10,36,46,20,4,5,11,16,101,92.48,92.44,109.2128027681661,7.0,2.0,44.0,92.40000000000002,109.2128027681661
561,1610612743,22100197,"NOV 14, 2021",DEN vs. POR,W,9,4,0.692,240,47,90,0.522,19,40,0.475,11,14,0.786,14,35,49,29,9,1,9,14,124,91.16,90.44,136.02457218078106,8.0,4.0,36.0,89.71999999999998,136.02457218078106
562,1610612743,22100182,"NOV 12, 2021",DEN vs. ATL,W,8,4,0.667,240,40,90,0.444,10,35,0.286,15,20,0.75,10,39,49,26,6,5,7,21,105,95.8,96.02,109.6033402922756,2.0,5.0,50.0,96.24,109.60334029227559
563,1610612743,22100167,"NOV 10, 2021",DEN vs. IND,W,7,4,0.636,240,36,84,0.429,12,30,0.4,17,20,0.85,11,28,39,19,5,4,10,14,101,91.8,91.32,110.02178649237472,5.0,11.0,48.0,90.84,110.02178649237473
564,1610612743,22100151,"NOV 08, 2021",DEN vs. MIA,W,6,4,0.6,240,42,91,0.462,12,41,0.293,17,24,0.708,12,37,49,28,7,5,9,23,113,98.56,97.28000000000002,114.65097402597402,3.0,3.0,37.0,96.0,114.65097402597402
565,1610612743,22100133,"NOV 06, 2021",DEN vs. HOU,W,5,4,0.556,240,36,89,0.404,9,40,0.225,14,17,0.824,10,35,45,19,10,5,11,20,95,97.48,96.02000000000002,97.45588838736153,8.0,6.0,47.0,94.56,97.45588838736151
566,1610612743,22100114,"NOV 03, 2021",DEN @ MEM,L,4,4,0.5,240,43,91,0.473,8,27,0.296,12,13,0.923,11,33,44,24,7,4,11,16,106,96.71999999999998,95.94,109.59470636889992,9.0,7.0,36.0,95.16,109.59470636889992
567,1610612743,22100100,"NOV 01, 2021",DEN @ MEM,L,4,3,0.571,240,39,88,0.443,9,38,0.237,10,15,0.667,6,34,40,27,8,8,12,10,97,100.59999999999998,100.84,96.42147117296224,8.0,4.0,55.0,101.08,96.42147117296224
568,1610612743,22100087,"OCT 30, 2021",DEN @ MIN,W,4,2,0.667,240,36,88,0.409,9,37,0.243,12,16,0.75,14,34,48,24,11,10,18,15,93,99.04,98.5,93.90145395799676,8.0,6.0,46.0,97.96,93.90145395799676
569,1610612743,22100075,"OCT 29, 2021",DEN vs. DAL,W,3,2,0.6,240,43,83,0.518,11,36,0.306,9,13,0.692,5,46,51,28,8,3,19,24,106,102.71999999999998,100.8,103.19314641744548,8.0,3.0,36.0,98.88,103.19314641744548
570,1610612743,22100054,"OCT 26, 2021",DEN @ UTA,L,2,2,0.5,240,42,83,0.506,10,28,0.357,16,24,0.667,5,30,35,19,9,3,13,23,110,101.56,102.16,108.31035840882237,5.0,6.0,41.0,102.76,108.31035840882237
571,1610612743,22100048,"OCT 25, 2021",DEN vs. CLE,L,2,1,0.667,240,35,86,0.407,9,38,0.237,8,12,0.667,11,36,47,21,10,3,21,22,87,101.28000000000002,97.54,85.9004739336493,8.0,5.0,49.0,93.8,85.9004739336493
572,1610612743,22100024,"OCT 22, 2021",DEN vs. SAS,W,2,0,1.0,240,44,86,0.512,9,30,0.3,5,8,0.625,8,33,41,26,10,2,21,21,102,102.52,102.84,99.49278189621538,11.0,2.0,39.0,103.16,99.49278189621538
573,1610612743,22100012,"OCT 20, 2021",DEN @ PHX,W,1,0,1.0,240,44,83,0.53,17,39,0.436,5,9,0.556,6,40,46,25,9,1,17,20,110,97.96,99.71999999999998,112.29073091057576,9.0,3.0,45.0,101.48,112.29073091057575
574,1610612744,22101225,"APR 10, 2022",GSW @ NOP,W,53,29,0.646,240,49,81,0.605,19,33,0.576,11,13,0.846,7,34,41,33,5,2,17,15,128,96.71999999999998,97.0,132.34077750206782,10.0,0.0,42.0,97.28000000000002,132.34077750206782
575,1610612744,22101215,"APR 09, 2022",GSW @ SAS,W,52,29,0.642,240,33,81,0.407,8,32,0.25,26,33,0.788,13,38,51,23,8,1,12,22,100,94.52,97.2,105.797714769361,5.0,3.0,41.0,99.88,105.797714769361
576,1610612744,22101202,"APR 07, 2022",GSW vs. LAL,W,51,29,0.638,240,51,97,0.526,16,32,0.5,10,10,1.0,9,36,45,39,10,5,15,26,128,107.40000000000002,108.56,119.18063314711358,8.0,4.0,42.0,109.71999999999998,119.18063314711358
577,1610612744,22101176,"APR 03, 2022",GSW @ SAC,W,50,29,0.633,240,41,79,0.519,16,34,0.471,11,15,0.733,7,40,47,29,8,8,15,28,109,93.59999999999998,95.58,116.45299145299144,5.0,1.0,35.0,97.56,116.45299145299145
578,1610612744,22101165,"APR 02, 2022",GSW vs. UTA,W,49,29,0.628,240,40,84,0.476,20,48,0.417,11,12,0.917,6,35,41,30,5,6,11,22,111,94.28000000000002,96.48,117.73440814594824,8.0,2.0,47.0,98.68,117.73440814594824
579,1610612744,22101145,"MAR 30, 2022",GSW vs. PHX,L,48,29,0.623,240,35,83,0.422,13,38,0.342,20,25,0.8,10,38,48,26,7,4,21,24,103,105.0,106.09999999999998,98.09523809523807,9.0,1.0,46.0,107.2,98.09523809523809
580,1610612744,22101129,"MAR 28, 2022",GSW @ MEM,L,48,28,0.632,240,33,81,0.407,9,29,0.31,20,26,0.769,7,33,40,18,6,7,15,27,95,100.44,103.92,94.58383114297094,11.0,3.0,52.0,107.40000000000002,94.58383114297094
581,1610612744,22101117,"MAR 27, 2022",GSW @ WAS,L,48,27,0.64,240,38,89,0.427,8,33,0.242,31,39,0.795,13,33,46,20,8,2,10,24,115,103.16,101.92,111.47731678945328,5.0,8.0,42.0,100.68,111.47731678945327
582,1610612744,22101102,"MAR 25, 2022",GSW @ ATL,L,48,26,0.649,240,43,90,0.478,14,41,0.341,10,13,0.769,14,33,47,27,4,1,16,22,110,97.71999999999998,97.04,112.5665165779779,11.0,4.0,44.0,96.36,112.5665165779779
583,1610612744,22101088,"MAR 23, 2022",GSW @ MIA,W,48,25,0.658,240,40,77,0.519,15,36,0.417,23,27,0.852,7,38,45,23,5,2,11,24,118,92.88,94.06,127.04565030146426,8.0,1.0,34.0,95.24,127.04565030146426
584,1610612744,22101080,"MAR 22, 2022",GSW @ ORL,L,47,25,0.653,240,34,85,0.4,11,32,0.344,11,16,0.688,12,36,48,21,6,3,18,23,90,98.04,96.42,91.79926560587516,9.0,6.0,39.0,94.8,91.79926560587515
585,1610612744,22101070,"MAR 20, 2022",GSW vs. SAS,L,47,24,0.662,240,41,90,0.456,11,33,0.333,15,21,0.714,20,37,57,26,5,1,15,20,108,94.24,98.12,114.60101867572156,7.0,2.0,44.0,102.0,114.60101867572156
586,1610612744,22101042,"MAR 16, 2022",GSW vs. BOS,L,47,23,0.671,240,32,86,0.372,11,48,0.229,13,16,0.813,7,31,38,19,8,4,8,21,88,94.04,93.36,93.57720119098256,4.0,4.0,53.0,92.68,93.57720119098255
587,1610612744,22101025,"MAR 14, 2022",GSW vs. WAS,W,47,22,0.681,240,45,84,0.536,18,45,0.4,18,22,0.818,6,38,44,26,7,4,13,21,126,100.68,99.90000000000002,125.14898688915376,7.0,1.0,35.0,99.12,125.14898688915375
588,1610612744,22101008,"MAR 12, 2022",GSW vs. MIL,W,46,22,0.676,240,45,93,0.484,18,45,0.4,14,15,0.933,12,43,55,33,3,7,10,19,122,97.59999999999998,97.86,125.0,8.0,2.0,39.0,98.12,125.0
589,1610612744,22100994,"MAR 10, 2022",GSW @ DEN,W,45,22,0.672,240,42,88,0.477,14,42,0.333,15,20,0.75,8,28,36,26,9,4,7,25,113,95.8,96.44,117.95407098121086,5.0,6.0,49.0,97.08,117.95407098121086
590,1610612744,22100980,"MAR 08, 2022",GSW vs. LAC,W,44,22,0.667,240,44,92,0.478,13,34,0.382,11,13,0.846,10,41,51,33,8,6,16,20,112,103.71999999999998,103.92,107.98303123794832,12.0,3.0,47.0,104.12,107.98303123794832
591,1610612744,22100528,"MAR 07, 2022",GSW @ DEN,L,43,22,0.662,240,45,88,0.511,17,40,0.425,17,23,0.739,9,32,41,29,5,0,14,30,124,103.12,103.58,120.24825446082237,8.0,5.0,41.0,104.04,120.24825446082235
592,1610612744,22100959,"MAR 05, 2022",GSW @ LAL,L,43,21,0.672,240,46,92,0.5,15,34,0.441,9,19,0.474,10,31,41,22,11,4,16,20,116,106.36,104.8,109.06355772846932,10.0,6.0,47.0,103.24,109.06355772846933
593,1610612744,22100943,"MAR 03, 2022",GSW @ DAL,L,43,20,0.683,240,44,81,0.543,15,30,0.5,10,13,0.769,10,27,37,26,7,5,15,19,113,91.71999999999998,93.26,123.20104666375926,7.0,1.0,32.0,94.8,123.20104666375926
594,1610612744,22100930,"MAR 01, 2022",GSW @ MIN,L,43,19,0.694,240,41,90,0.456,13,45,0.289,19,22,0.864,8,32,40,26,11,3,17,25,114,108.68,108.90000000000002,104.8951048951049,10.0,2.0,42.0,109.12,104.8951048951049
595,1610612744,22100917,"FEB 27, 2022",GSW vs. DAL,L,43,18,0.705,240,39,91,0.429,11,39,0.282,12,20,0.6,12,32,44,27,15,2,10,23,101,97.8,98.3,103.2719836400818,5.0,7.0,45.0,98.8,103.27198364008181
596,1610612744,22100894,"FEB 24, 2022",GSW @ POR,W,43,17,0.717,240,45,88,0.511,15,41,0.366,27,32,0.844,10,36,46,36,10,7,12,23,132,104.08,103.92,126.82551883166796,5.0,4.0,31.0,103.76,126.82551883166795
597,1610612744,22100883,"FEB 16, 2022",GSW vs. DEN,L,42,17,0.712,240,45,87,0.517,10,34,0.294,16,24,0.667,8,29,37,26,13,5,10,21,116,99.56,102.90000000000002,116.51265568501404,5.0,1.0,48.0,106.24,116.51265568501405
598,1610612744,22100866,"FEB 14, 2022",GSW @ LAC,L,42,16,0.724,240,39,86,0.453,16,41,0.39,10,13,0.769,7,31,38,23,7,3,14,18,104,98.71999999999998,98.16,105.3484602917342,6.0,3.0,43.0,97.59999999999998,105.3484602917342
599,1610612744,22100854,"FEB 12, 2022",GSW vs. LAL,W,42,15,0.737,240,40,90,0.444,12,38,0.316,25,34,0.735,10,40,50,24,4,3,9,24,117,103.96,101.24,112.5432858791843,5.0,6.0,48.0,98.52,112.5432858791843
600,1610612744,22100837,"FEB 10, 2022",GSW vs. NYK,L,41,15,0.732,240,42,91,0.462,15,45,0.333,15,17,0.882,5,33,38,27,4,5,7,24,114,100.48,101.0,113.45541401273884,3.0,3.0,51.0,101.52,113.45541401273884
601,1610612744,22100828,"FEB 09, 2022",GSW @ UTA,L,41,14,0.745,240,28,78,0.359,16,43,0.372,13,17,0.765,3,32,35,17,8,3,11,19,85,93.48,93.98,90.928540864356,3.0,9.0,52.0,94.48,90.92854086435601
602,1610612744,22100813,"FEB 07, 2022",GSW @ OKC,W,41,13,0.759,240,41,82,0.5,15,43,0.349,13,17,0.765,6,34,40,30,12,3,15,19,110,98.48,97.48,111.69780666125102,8.0,2.0,50.0,96.48,111.69780666125102
603,1610612744,22100785,"FEB 03, 2022",GSW vs. SAC,W,40,13,0.755,240,47,84,0.56,20,42,0.476,12,16,0.75,9,31,40,27,11,3,15,19,126,97.04,98.58,129.84336356141796,13.0,3.0,25.0,100.12,129.84336356141796
604,1610612744,22100771,"FEB 01, 2022",GSW @ SAS,W,39,13,0.75,240,43,96,0.448,20,46,0.435,18,18,1.0,15,31,46,30,10,3,14,17,124,102.92,101.2,120.48192771084337,7.0,7.0,34.0,99.48,120.48192771084337
605,1610612744,22100764,"JAN 31, 2022",GSW @ HOU,W,38,13,0.745,240,43,80,0.538,17,40,0.425,19,23,0.826,7,34,41,23,10,8,14,24,122,97.12,100.44,125.61779242174627,4.0,3.0,37.0,103.76,125.61779242174629
606,1610612744,22100750,"JAN 29, 2022",GSW vs. BKN,W,37,13,0.74,240,40,98,0.408,14,45,0.311,16,18,0.889,16,39,55,24,8,8,10,23,110,99.92,99.58,110.08807045636507,7.0,10.0,52.0,99.24,110.08807045636509
607,1610612744,22100734,"JAN 27, 2022",GSW vs. MIN,W,36,13,0.735,240,44,82,0.537,21,36,0.583,15,21,0.714,10,37,47,31,8,3,18,23,124,99.24,102.56,124.94961708988312,10.0,4.0,41.0,105.88,124.94961708988312
608,1610612744,22100720,"JAN 25, 2022",GSW vs. DAL,W,35,13,0.729,240,49,92,0.533,17,43,0.395,15,18,0.833,12,46,58,31,8,2,14,17,130,101.92,100.92,127.55102040816328,9.0,4.0,39.0,99.92,127.55102040816327
609,1610612744,22100708,"JAN 23, 2022",GSW vs. UTA,W,34,13,0.723,240,36,83,0.434,13,42,0.31,9,10,0.9,10,30,40,19,8,5,9,19,94,86.40000000000002,84.76,108.79629629629628,7.0,2.0,51.0,83.12,108.79629629629628
610,1610612744,22100694,"JAN 21, 2022",GSW vs. HOU,W,33,13,0.717,240,39,81,0.481,10,30,0.333,17,22,0.773,7,34,41,25,4,9,17,18,105,100.68,101.24,104.29082240762811,10.0,3.0,39.0,101.8,104.29082240762813
611,1610612744,22100683,"JAN 20, 2022",GSW vs. IND,L,32,13,0.711,265,42,94,0.447,9,42,0.214,24,29,0.828,15,38,53,28,11,6,21,28,117,112.76,111.86,103.76019865200423,12.0,3.0,48.0,110.96,103.76019865200425
612,1610612744,22100667,"JAN 18, 2022",GSW vs. DET,W,32,12,0.727,240,34,83,0.41,14,42,0.333,20,27,0.741,13,41,54,26,12,3,13,25,102,94.88,97.71999999999998,107.50421585160204,4.0,5.0,50.0,100.56,107.50421585160204
613,1610612744,22100652,"JAN 16, 2022",GSW @ MIN,L,31,12,0.721,240,32,82,0.39,13,42,0.31,22,29,0.759,7,40,47,20,6,3,15,17,99,102.76,105.78000000000002,96.34098871156093,8.0,9.0,47.0,108.8,96.34098871156091
614,1610612744,22100637,"JAN 14, 2022",GSW @ CHI,W,31,11,0.738,240,53,94,0.564,19,42,0.452,13,17,0.765,9,38,47,39,12,5,7,17,138,99.48,99.2,138.72135102533173,4.0,5.0,36.0,98.92,138.72135102533173
615,1610612744,22100627,"JAN 13, 2022",GSW @ MIL,L,30,11,0.732,240,33,95,0.347,16,48,0.333,17,24,0.708,12,37,49,20,9,2,15,15,99,108.56,106.74,91.19380987472366,10.0,7.0,54.0,104.92,91.19380987472366
616,1610612744,22100614,"JAN 11, 2022",GSW @ MEM,L,30,10,0.75,240,35,82,0.427,13,36,0.361,25,29,0.862,4,41,45,25,8,5,16,19,108,106.76,107.34,101.16148370176094,11.0,8.0,49.0,107.92,101.16148370176094
617,1610612744,22100604,"JAN 09, 2022",GSW vs. CLE,W,30,9,0.769,240,39,97,0.402,10,42,0.238,8,10,0.8,22,32,54,24,16,5,14,20,96,93.40000000000002,93.16,102.78372591006423,9.0,3.0,42.0,92.92,102.78372591006423
618,1610612744,22100580,"JAN 06, 2022",GSW @ NOP,L,29,9,0.763,240,37,87,0.425,7,33,0.212,15,18,0.833,8,35,43,22,12,6,14,24,96,100.92,102.84,95.12485136741974,7.0,5.0,46.0,104.76,95.12485136741974
619,1610612744,22100572,"JAN 05, 2022",GSW @ DAL,L,29,8,0.784,240,33,81,0.407,5,28,0.179,11,16,0.688,8,38,46,20,10,5,16,20,82,96.04,98.24,85.381091211995,6.0,5.0,46.0,100.44,85.381091211995
620,1610612744,22100559,"JAN 03, 2022",GSW vs. MIA,W,29,7,0.806,240,45,92,0.489,14,38,0.368,11,13,0.846,7,36,43,39,11,6,12,17,115,102.71999999999998,104.04,111.95482866043614,5.0,2.0,49.0,105.36,111.95482866043614
621,1610612744,22100544,"JAN 01, 2022",GSW @ UTA,W,28,7,0.8,240,46,86,0.535,17,32,0.531,14,21,0.667,7,33,40,39,10,2,15,24,123,103.24,102.78000000000002,119.13986826811312,7.0,0.0,45.0,102.32,119.13986826811313
622,1610612744,22100514,"DEC 28, 2021",GSW vs. DEN,L,27,7,0.794,240,30,72,0.417,10,32,0.313,16,31,0.516,8,35,43,20,8,2,16,20,86,93.64,93.71999999999998,91.84109354976503,10.0,5.0,44.0,93.8,91.84109354976505
623,1610612744,22100490,"DEC 25, 2021",GSW @ PHX,W,27,6,0.818,240,42,85,0.494,14,37,0.378,18,21,0.857,12,30,42,28,11,7,9,22,116,91.24,92.64,127.13722051731698,5.0,2.0,37.0,94.04,127.13722051731698
624,1610612744,22100485,"DEC 23, 2021",GSW vs. MEM,W,26,6,0.813,240,40,82,0.488,19,40,0.475,14,18,0.778,8,31,39,30,9,9,18,19,113,99.92,99.74,113.09047237790232,10.0,6.0,42.0,99.56,113.09047237790233
625,1610612744,22100462,"DEC 20, 2021",GSW vs. SAC,W,25,6,0.806,240,46,88,0.523,15,37,0.405,6,9,0.667,10,32,42,28,12,9,16,18,113,97.96,100.5,115.35320538995508,10.0,3.0,37.0,103.04,115.35320538995508
626,1610612744,22100443,"DEC 18, 2021",GSW @ TOR,L,24,6,0.8,240,37,79,0.468,11,36,0.306,15,21,0.714,11,36,47,26,5,5,20,21,100,97.24,97.68,102.83833813245576,13.0,3.0,41.0,98.12,102.83833813245577
627,1610612744,22100435,"DEC 17, 2021",GSW @ BOS,W,24,5,0.828,240,39,90,0.433,16,46,0.348,17,21,0.81,12,33,45,27,9,8,12,25,111,99.24,99.5,111.85006045949216,5.0,2.0,45.0,99.76,111.85006045949216
628,1610612744,22100414,"DEC 14, 2021",GSW @ NYK,W,23,5,0.821,240,35,77,0.455,15,40,0.375,20,27,0.741,7,42,49,28,3,6,12,22,105,93.88,95.28000000000002,111.84490839369408,6.0,6.0,35.0,96.68,111.84490839369407
629,1610612744,22100405,"DEC 13, 2021",GSW @ IND,W,22,5,0.815,240,42,84,0.5,8,30,0.267,10,14,0.714,9,38,47,21,6,6,17,25,102,98.16,97.90000000000002,103.9119804400978,11.0,5.0,42.0,97.64,103.91198044009779
630,1610612744,22100396,"DEC 11, 2021",GSW @ PHI,L,21,5,0.808,240,34,85,0.4,12,48,0.25,13,18,0.722,10,32,42,21,5,5,13,22,93,95.92,94.68,96.95579649708093,7.0,5.0,44.0,93.44,96.95579649708091
631,1610612744,22100376,"DEC 08, 2021",GSW vs. POR,W,21,4,0.84,240,33,83,0.398,14,46,0.304,24,31,0.774,10,37,47,22,9,3,15,19,104,101.64,101.47999999999998,102.3219205037387,5.0,3.0,42.0,101.32,102.3219205037387
632,1610612744,22100361,"DEC 06, 2021",GSW vs. ORL,W,20,4,0.833,240,43,87,0.494,20,40,0.5,20,29,0.69,7,36,43,28,15,2,15,19,126,107.76,105.21999999999998,116.92650334075722,10.0,4.0,38.0,102.68,116.92650334075722
633,1610612744,22100346,"DEC 04, 2021",GSW vs. SAS,L,19,4,0.826,240,40,90,0.444,13,39,0.333,14,21,0.667,11,34,45,26,6,2,12,18,107,100.24,98.8,106.74381484437352,10.0,4.0,45.0,97.36,106.74381484437352
634,1610612744,22100340,"DEC 03, 2021",GSW vs. PHX,W,19,3,0.864,240,45,92,0.489,19,39,0.487,9,12,0.75,11,40,51,30,10,8,17,29,118,103.28000000000002,102.34,114.25251742835012,9.0,3.0,38.0,101.40000000000002,114.25251742835012
635,1610612744,22100316,"NOV 30, 2021",GSW @ PHX,L,18,3,0.857,240,36,86,0.419,14,40,0.35,10,14,0.714,15,36,51,25,7,5,22,13,96,99.16,97.5,96.81323114158936,12.0,4.0,35.0,95.84,96.81323114158936
636,1610612744,22100300,"NOV 28, 2021",GSW @ LAC,W,18,2,0.9,240,38,86,0.442,17,40,0.425,12,22,0.545,11,32,43,25,19,2,16,27,105,100.68,100.34,104.29082240762811,8.0,3.0,47.0,100.0,104.29082240762813
637,1610612744,22100290,"NOV 26, 2021",GSW vs. POR,W,17,2,0.895,240,47,87,0.54,12,37,0.324,12,16,0.75,11,37,48,31,8,5,15,19,118,98.04,98.58,120.35903712770298,7.0,2.0,37.0,99.12,120.35903712770298
638,1610612744,22100278,"NOV 24, 2021",GSW vs. PHI,W,16,2,0.889,240,42,80,0.525,15,38,0.395,17,24,0.708,4,37,41,32,7,5,16,21,116,102.56,101.62,113.10452418096725,10.0,7.0,41.0,100.68,113.10452418096723
639,1610612744,22100252,"NOV 21, 2021",GSW vs. TOR,W,15,2,0.882,240,39,79,0.494,22,45,0.489,19,24,0.792,8,39,47,31,5,7,16,18,119,97.56,98.68,121.97621976219762,7.0,4.0,47.0,99.8,121.97621976219762
640,1610612744,22100231,"NOV 19, 2021",GSW @ DET,W,14,2,0.875,240,38,80,0.475,12,30,0.4,17,21,0.81,14,34,48,22,8,4,18,23,105,93.24,93.71999999999998,112.61261261261262,11.0,7.0,35.0,94.2,112.61261261261262
